Content_ID,Content_type,Category,URL,ReactionType,Datetime,Sentiment,Score
55D5D3F9-566C-4FCC-B24E-02CA826CCE58,photo,science,https://socialbuzz.cdn.com/content/storage/55d5d3f9-566c-4fcc-b24e-02ca826cce58,want,2021-02-12 14:23:03.0000000,positive,70
6A39E0B5-B1CD-4EDD-BDFB-310E1A3E5910,gif,soccer,https://socialbuzz.cdn.com/content/storage/6a39e0b5-b1cd-4edd-bdfb-310e1a3e5910,want,2021-05-13 14:43:03.0000000,positive,70
6A39E0B5-B1CD-4EDD-BDFB-310E1A3E5910,gif,soccer,https://socialbuzz.cdn.com/content/storage/6a39e0b5-b1cd-4edd-bdfb-310e1a3e5910,interested,2020-12-04 04:26:06.0000000,positive,30
6A39E0B5-B1CD-4EDD-BDFB-310E1A3E5910,gif,soccer,https://socialbuzz.cdn.com/content/storage/6a39e0b5-b1cd-4edd-bdfb-310e1a3e5910,want,2020-10-09 23:55:50.0000000,positive,70
6A39E0B5-B1CD-4EDD-BDFB-310E1A3E5910,gif,soccer,https://socialbuzz.cdn.com/content/storage/6a39e0b5-b1cd-4edd-bdfb-310e1a3e5910,super love,2021-04-29 00:33:46.0000000,positive,75
6A39E0B5-B1CD-4EDD-BDFB-310E1A3E5910,gif,soccer,https://socialbuzz.cdn.com/content/storage/6a39e0b5-b1cd-4edd-bdfb-310e1a3e5910,want,2021-04-24 09:44:53.0000000,positive,70
6A39E0B5-B1CD-4EDD-BDFB-310E1A3E5910,gif,soccer,https://socialbuzz.cdn.com/content/storage/6a39e0b5-b1cd-4edd-bdfb-310e1a3e5910,interested,2020-12-04 15:41:12.0000000,positive,30
6A39E0B5-B1CD-4EDD-BDFB-310E1A3E5910,gif,soccer,https://socialbuzz.cdn.com/content/storage/6a39e0b5-b1cd-4edd-bdfb-310e1a3e5910,interested,2021-01-29 11:56:58.0000000,positive,30
6A39E0B5-B1CD-4EDD-BDFB-310E1A3E5910,gif,soccer,https://socialbuzz.cdn.com/content/storage/6a39e0b5-b1cd-4edd-bdfb-310e1a3e5910,super love,2020-12-18 13:06:40.0000000,positive,75
D95A7E4C-D504-4CBA-9BCC-4C4B1BFB06D0,audio,technology,https://socialbuzz.cdn.com/content/storage/d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,interested,2021-01-18 11:03:17.0000000,positive,30
D95A7E4C-D504-4CBA-9BCC-4C4B1BFB06D0,audio,technology,https://socialbuzz.cdn.com/content/storage/d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,want,2021-02-02 14:39:29.0000000,positive,70
D95A7E4C-D504-4CBA-9BCC-4C4B1BFB06D0,audio,technology,https://socialbuzz.cdn.com/content/storage/d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,interested,2020-08-16 09:34:15.0000000,positive,30
D95A7E4C-D504-4CBA-9BCC-4C4B1BFB06D0,audio,technology,https://socialbuzz.cdn.com/content/storage/d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,super love,2021-04-01 01:30:19.0000000,positive,75
D95A7E4C-D504-4CBA-9BCC-4C4B1BFB06D0,audio,technology,https://socialbuzz.cdn.com/content/storage/d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,want,2021-02-28 06:24:32.0000000,positive,70
D95A7E4C-D504-4CBA-9BCC-4C4B1BFB06D0,audio,technology,https://socialbuzz.cdn.com/content/storage/d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,super love,2021-04-06 06:51:02.0000000,positive,75
D95A7E4C-D504-4CBA-9BCC-4C4B1BFB06D0,audio,technology,https://socialbuzz.cdn.com/content/storage/d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,interested,2021-05-28 07:16:04.0000000,positive,30
97522E57-D9AB-4BD6-97BF-C24D952602D2,photo,studying,https://socialbuzz.cdn.com/content/storage/97522e57-d9ab-4bd6-97bf-c24d952602d2,interested,2020-08-23 12:25:58.0000000,positive,30
97522E57-D9AB-4BD6-97BF-C24D952602D2,photo,studying,https://socialbuzz.cdn.com/content/storage/97522e57-d9ab-4bd6-97bf-c24d952602d2,interested,2020-11-01 01:16:21.0000000,positive,30
97522E57-D9AB-4BD6-97BF-C24D952602D2,photo,studying,https://socialbuzz.cdn.com/content/storage/97522e57-d9ab-4bd6-97bf-c24d952602d2,super love,2021-02-24 05:09:23.0000000,positive,75
97522E57-D9AB-4BD6-97BF-C24D952602D2,photo,studying,https://socialbuzz.cdn.com/content/storage/97522e57-d9ab-4bd6-97bf-c24d952602d2,interested,2021-05-22 19:44:23.0000000,positive,30
97522E57-D9AB-4BD6-97BF-C24D952602D2,photo,studying,https://socialbuzz.cdn.com/content/storage/97522e57-d9ab-4bd6-97bf-c24d952602d2,super love,2020-08-28 03:57:20.0000000,positive,75
97522E57-D9AB-4BD6-97BF-C24D952602D2,photo,studying,https://socialbuzz.cdn.com/content/storage/97522e57-d9ab-4bd6-97bf-c24d952602d2,interested,2021-03-07 12:40:11.0000000,positive,30
97522E57-D9AB-4BD6-97BF-C24D952602D2,photo,studying,https://socialbuzz.cdn.com/content/storage/97522e57-d9ab-4bd6-97bf-c24d952602d2,super love,2021-01-24 11:03:43.0000000,positive,75
97522E57-D9AB-4BD6-97BF-C24D952602D2,photo,studying,https://socialbuzz.cdn.com/content/storage/97522e57-d9ab-4bd6-97bf-c24d952602d2,super love,2021-02-02 03:43:43.0000000,positive,75
97522E57-D9AB-4BD6-97BF-C24D952602D2,photo,studying,https://socialbuzz.cdn.com/content/storage/97522e57-d9ab-4bd6-97bf-c24d952602d2,interested,2021-02-04 03:06:12.0000000,positive,30
97522E57-D9AB-4BD6-97BF-C24D952602D2,photo,studying,https://socialbuzz.cdn.com/content/storage/97522e57-d9ab-4bd6-97bf-c24d952602d2,want,2021-02-13 07:54:01.0000000,positive,70
8123C0AC-30B0-4A20-BEBE-864B3A6B9E9A,gif,soccer,https://socialbuzz.cdn.com/content/storage/8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,hate,2021-04-25 09:57:40.0000000,negative,5
8123C0AC-30B0-4A20-BEBE-864B3A6B9E9A,gif,soccer,https://socialbuzz.cdn.com/content/storage/8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,adore,2021-04-17 02:52:24.0000000,positive,72
8123C0AC-30B0-4A20-BEBE-864B3A6B9E9A,gif,soccer,https://socialbuzz.cdn.com/content/storage/8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,hate,2020-08-03 02:07:50.0000000,negative,5
F47074E8-5189-44AC-82F8-4309D63650B4,audio,culture,https://socialbuzz.cdn.com/content/storage/f47074e8-5189-44ac-82f8-4309d63650b4,hate,2021-01-11 12:03:46.0000000,negative,5
A861F7E7-B2F5-4D86-966C-7503C8FAAECA,gif,animals,https://socialbuzz.cdn.com/content/storage/a861f7e7-b2f5-4d86-966c-7503c8faaeca,hate,2021-03-01 06:16:16.0000000,negative,5
A861F7E7-B2F5-4D86-966C-7503C8FAAECA,gif,animals,https://socialbuzz.cdn.com/content/storage/a861f7e7-b2f5-4d86-966c-7503c8faaeca,hate,2020-12-20 12:48:00.0000000,negative,5
A861F7E7-B2F5-4D86-966C-7503C8FAAECA,gif,animals,https://socialbuzz.cdn.com/content/storage/a861f7e7-b2f5-4d86-966c-7503c8faaeca,adore,2021-02-06 06:55:56.0000000,positive,72
1DBED432-50E6-4955-9AC8-798FB60B2F0E,video,science,https://socialbuzz.cdn.com/content/storage/1dbed432-50e6-4955-9ac8-798fb60b2f0e,adore,2021-01-17 10:25:46.0000000,positive,72
97522E57-D9AB-4BD6-97BF-C24D952602D2,photo,studying,https://socialbuzz.cdn.com/content/storage/97522e57-d9ab-4bd6-97bf-c24d952602d2,hate,2021-01-27 08:32:09.0000000,negative,5
97522E57-D9AB-4BD6-97BF-C24D952602D2,photo,studying,https://socialbuzz.cdn.com/content/storage/97522e57-d9ab-4bd6-97bf-c24d952602d2,hate,2020-10-07 18:39:08.0000000,negative,5
97522E57-D9AB-4BD6-97BF-C24D952602D2,photo,studying,https://socialbuzz.cdn.com/content/storage/97522e57-d9ab-4bd6-97bf-c24d952602d2,hate,2020-06-27 18:44:39.0000000,negative,5
97522E57-D9AB-4BD6-97BF-C24D952602D2,photo,studying,https://socialbuzz.cdn.com/content/storage/97522e57-d9ab-4bd6-97bf-c24d952602d2,hate,2021-05-09 21:05:17.0000000,negative,5
97522E57-D9AB-4BD6-97BF-C24D952602D2,photo,studying,https://socialbuzz.cdn.com/content/storage/97522e57-d9ab-4bd6-97bf-c24d952602d2,hate,2021-03-15 03:59:11.0000000,negative,5
B18CB63F-4C8E-44EE-A47F-541E95191D11,photo,public speaking,https://socialbuzz.cdn.com/content/storage/b18cb63f-4c8e-44ee-a47f-541e95191d11,adore,2021-01-07 14:08:59.0000000,positive,72
B18CB63F-4C8E-44EE-A47F-541E95191D11,photo,public speaking,https://socialbuzz.cdn.com/content/storage/b18cb63f-4c8e-44ee-a47f-541e95191d11,hate,2020-12-24 03:24:57.0000000,negative,5
B18CB63F-4C8E-44EE-A47F-541E95191D11,photo,public speaking,https://socialbuzz.cdn.com/content/storage/b18cb63f-4c8e-44ee-a47f-541e95191d11,adore,2020-07-14 04:36:58.0000000,positive,72
B18CB63F-4C8E-44EE-A47F-541E95191D11,photo,public speaking,https://socialbuzz.cdn.com/content/storage/b18cb63f-4c8e-44ee-a47f-541e95191d11,adore,2020-06-26 23:45:10.0000000,positive,72
B18CB63F-4C8E-44EE-A47F-541E95191D11,photo,public speaking,https://socialbuzz.cdn.com/content/storage/b18cb63f-4c8e-44ee-a47f-541e95191d11,adore,2020-10-01 15:10:15.0000000,positive,72
B18CB63F-4C8E-44EE-A47F-541E95191D11,photo,public speaking,https://socialbuzz.cdn.com/content/storage/b18cb63f-4c8e-44ee-a47f-541e95191d11,hate,2020-11-21 08:24:23.0000000,negative,5
F332D362-DC48-46C2-A64B-641157C0987E,gif,soccer,https://socialbuzz.cdn.com/content/storage/f332d362-dc48-46c2-a64b-641157c0987e,adore,2020-07-26 19:34:55.0000000,positive,72
850FE90D-47D6-4EB7-B9C8-810AFCB99CE9,video,tennis,https://socialbuzz.cdn.com/content/storage/850fe90d-47d6-4eb7-b9c8-810afcb99ce9,adore,2021-05-21 12:47:49.0000000,positive,72
850FE90D-47D6-4EB7-B9C8-810AFCB99CE9,video,tennis,https://socialbuzz.cdn.com/content/storage/850fe90d-47d6-4eb7-b9c8-810afcb99ce9,hate,2020-10-12 01:42:57.0000000,negative,5
850FE90D-47D6-4EB7-B9C8-810AFCB99CE9,video,tennis,https://socialbuzz.cdn.com/content/storage/850fe90d-47d6-4eb7-b9c8-810afcb99ce9,hate,2021-02-13 13:45:04.0000000,negative,5
850FE90D-47D6-4EB7-B9C8-810AFCB99CE9,video,tennis,https://socialbuzz.cdn.com/content/storage/850fe90d-47d6-4eb7-b9c8-810afcb99ce9,hate,2021-02-11 08:54:18.0000000,negative,5
850FE90D-47D6-4EB7-B9C8-810AFCB99CE9,video,tennis,https://socialbuzz.cdn.com/content/storage/850fe90d-47d6-4eb7-b9c8-810afcb99ce9,hate,2021-03-27 08:58:02.0000000,negative,5
850FE90D-47D6-4EB7-B9C8-810AFCB99CE9,video,tennis,https://socialbuzz.cdn.com/content/storage/850fe90d-47d6-4eb7-b9c8-810afcb99ce9,adore,2021-05-08 18:54:26.0000000,positive,72
850FE90D-47D6-4EB7-B9C8-810AFCB99CE9,video,tennis,https://socialbuzz.cdn.com/content/storage/850fe90d-47d6-4eb7-b9c8-810afcb99ce9,hate,2021-05-29 04:12:17.0000000,negative,5
C7066A17-2E12-49D2-BB9E-C8967051F490,gif,public speaking,https://socialbuzz.cdn.com/content/storage/c7066a17-2e12-49d2-bb9e-c8967051f490,adore,2020-10-01 22:28:10.0000000,positive,72
C7066A17-2E12-49D2-BB9E-C8967051F490,gif,public speaking,https://socialbuzz.cdn.com/content/storage/c7066a17-2e12-49d2-bb9e-c8967051f490,adore,2020-10-23 06:04:44.0000000,positive,72
C7066A17-2E12-49D2-BB9E-C8967051F490,gif,public speaking,https://socialbuzz.cdn.com/content/storage/c7066a17-2e12-49d2-bb9e-c8967051f490,adore,2020-09-29 11:05:09.0000000,positive,72
B6C24086-BECF-4615-801E-C3C298A8D4E2,photo,travel,https://socialbuzz.cdn.com/content/storage/b6c24086-becf-4615-801e-c3c298a8d4e2,hate,2020-09-01 23:00:39.0000000,negative,5
B6C24086-BECF-4615-801E-C3C298A8D4E2,photo,travel,https://socialbuzz.cdn.com/content/storage/b6c24086-becf-4615-801e-c3c298a8d4e2,adore,2021-06-10 02:55:35.0000000,positive,72
B6C24086-BECF-4615-801E-C3C298A8D4E2,photo,travel,https://socialbuzz.cdn.com/content/storage/b6c24086-becf-4615-801e-c3c298a8d4e2,adore,2020-10-08 08:42:03.0000000,positive,72
B6C24086-BECF-4615-801E-C3C298A8D4E2,photo,travel,https://socialbuzz.cdn.com/content/storage/b6c24086-becf-4615-801e-c3c298a8d4e2,adore,2021-05-02 21:27:34.0000000,positive,72
B6C24086-BECF-4615-801E-C3C298A8D4E2,photo,travel,https://socialbuzz.cdn.com/content/storage/b6c24086-becf-4615-801e-c3c298a8d4e2,hate,2020-07-28 11:01:18.0000000,negative,5
B6C24086-BECF-4615-801E-C3C298A8D4E2,photo,travel,https://socialbuzz.cdn.com/content/storage/b6c24086-becf-4615-801e-c3c298a8d4e2,hate,2021-03-09 13:47:20.0000000,negative,5
2CBBDBF6-B34E-4FBB-BDC6-904E61F91CE7,photo,animals,https://socialbuzz.cdn.com/content/storage/2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,hate,2020-08-30 10:16:32.0000000,negative,5
2CBBDBF6-B34E-4FBB-BDC6-904E61F91CE7,photo,animals,https://socialbuzz.cdn.com/content/storage/2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,adore,2020-10-12 14:17:09.0000000,positive,72
2CBBDBF6-B34E-4FBB-BDC6-904E61F91CE7,photo,animals,https://socialbuzz.cdn.com/content/storage/2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,hate,2020-11-17 18:49:13.0000000,negative,5
2CBBDBF6-B34E-4FBB-BDC6-904E61F91CE7,photo,animals,https://socialbuzz.cdn.com/content/storage/2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,hate,2021-06-06 16:13:02.0000000,negative,5
2CBBDBF6-B34E-4FBB-BDC6-904E61F91CE7,photo,animals,https://socialbuzz.cdn.com/content/storage/2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,adore,2021-03-17 07:37:15.0000000,positive,72
2CBBDBF6-B34E-4FBB-BDC6-904E61F91CE7,photo,animals,https://socialbuzz.cdn.com/content/storage/2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,hate,2021-01-16 22:57:41.0000000,negative,5
2CBBDBF6-B34E-4FBB-BDC6-904E61F91CE7,photo,animals,https://socialbuzz.cdn.com/content/storage/2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,hate,2021-05-27 18:33:14.0000000,negative,5
2CBBDBF6-B34E-4FBB-BDC6-904E61F91CE7,photo,animals,https://socialbuzz.cdn.com/content/storage/2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,adore,2020-09-11 23:04:00.0000000,positive,72
41E6D775-B5CA-4D6C-8F50-66AC3C92A300,photo,veganism,https://socialbuzz.cdn.com/content/storage/41e6d775-b5ca-4d6c-8f50-66ac3c92a300,adore,2020-10-11 09:18:52.0000000,positive,72
41E6D775-B5CA-4D6C-8F50-66AC3C92A300,photo,veganism,https://socialbuzz.cdn.com/content/storage/41e6d775-b5ca-4d6c-8f50-66ac3c92a300,hate,2021-03-22 04:41:06.0000000,negative,5
41E6D775-B5CA-4D6C-8F50-66AC3C92A300,photo,veganism,https://socialbuzz.cdn.com/content/storage/41e6d775-b5ca-4d6c-8f50-66ac3c92a300,adore,2020-11-16 23:44:37.0000000,positive,72
6EE96D2E-A110-4E43-AB89-B5577B7B3DAB,gif,culture,https://socialbuzz.cdn.com/content/storage/6ee96d2e-a110-4e43-ab89-b5577b7b3dab,hate,2020-12-17 11:13:40.0000000,negative,5
6EE96D2E-A110-4E43-AB89-B5577B7B3DAB,gif,culture,https://socialbuzz.cdn.com/content/storage/6ee96d2e-a110-4e43-ab89-b5577b7b3dab,adore,2020-08-23 19:34:49.0000000,positive,72
6EE96D2E-A110-4E43-AB89-B5577B7B3DAB,gif,culture,https://socialbuzz.cdn.com/content/storage/6ee96d2e-a110-4e43-ab89-b5577b7b3dab,adore,2021-03-23 07:48:46.0000000,positive,72
6EE96D2E-A110-4E43-AB89-B5577B7B3DAB,gif,culture,https://socialbuzz.cdn.com/content/storage/6ee96d2e-a110-4e43-ab89-b5577b7b3dab,adore,2021-03-12 06:32:13.0000000,positive,72
6EE96D2E-A110-4E43-AB89-B5577B7B3DAB,gif,culture,https://socialbuzz.cdn.com/content/storage/6ee96d2e-a110-4e43-ab89-b5577b7b3dab,hate,2020-10-14 10:50:57.0000000,negative,5
F7B57D86-228B-4777-BE51-DDE8702F7B4C,gif,cooking,https://socialbuzz.cdn.com/content/storage/f7b57d86-228b-4777-be51-dde8702f7b4c,adore,2021-02-11 09:03:13.0000000,positive,72
F7B57D86-228B-4777-BE51-DDE8702F7B4C,gif,cooking,https://socialbuzz.cdn.com/content/storage/f7b57d86-228b-4777-be51-dde8702f7b4c,hate,2021-01-10 23:52:07.0000000,negative,5
F7B57D86-228B-4777-BE51-DDE8702F7B4C,gif,cooking,https://socialbuzz.cdn.com/content/storage/f7b57d86-228b-4777-be51-dde8702f7b4c,adore,2021-04-23 17:57:55.0000000,positive,72
F7B57D86-228B-4777-BE51-DDE8702F7B4C,gif,cooking,https://socialbuzz.cdn.com/content/storage/f7b57d86-228b-4777-be51-dde8702f7b4c,hate,2021-02-22 07:58:32.0000000,negative,5
F7B57D86-228B-4777-BE51-DDE8702F7B4C,gif,cooking,https://socialbuzz.cdn.com/content/storage/f7b57d86-228b-4777-be51-dde8702f7b4c,hate,2020-08-01 00:24:04.0000000,negative,5
F7B57D86-228B-4777-BE51-DDE8702F7B4C,gif,cooking,https://socialbuzz.cdn.com/content/storage/f7b57d86-228b-4777-be51-dde8702f7b4c,adore,2020-11-20 02:48:32.0000000,positive,72
55D5D3F9-566C-4FCC-B24E-02CA826CCE58,photo,science,https://socialbuzz.cdn.com/content/storage/55d5d3f9-566c-4fcc-b24e-02ca826cce58,hate,2021-04-23 18:04:24.0000000,negative,5
55D5D3F9-566C-4FCC-B24E-02CA826CCE58,photo,science,https://socialbuzz.cdn.com/content/storage/55d5d3f9-566c-4fcc-b24e-02ca826cce58,adore,2021-05-02 02:32:23.0000000,positive,72
55D5D3F9-566C-4FCC-B24E-02CA826CCE58,photo,science,https://socialbuzz.cdn.com/content/storage/55d5d3f9-566c-4fcc-b24e-02ca826cce58,adore,2020-11-26 09:12:39.0000000,positive,72
6A39E0B5-B1CD-4EDD-BDFB-310E1A3E5910,gif,soccer,https://socialbuzz.cdn.com/content/storage/6a39e0b5-b1cd-4edd-bdfb-310e1a3e5910,hate,2021-06-06 06:05:21.0000000,negative,5
6A39E0B5-B1CD-4EDD-BDFB-310E1A3E5910,gif,soccer,https://socialbuzz.cdn.com/content/storage/6a39e0b5-b1cd-4edd-bdfb-310e1a3e5910,hate,2021-01-31 03:22:42.0000000,negative,5
6A39E0B5-B1CD-4EDD-BDFB-310E1A3E5910,gif,soccer,https://socialbuzz.cdn.com/content/storage/6a39e0b5-b1cd-4edd-bdfb-310e1a3e5910,hate,2021-05-06 17:09:16.0000000,negative,5
6A39E0B5-B1CD-4EDD-BDFB-310E1A3E5910,gif,soccer,https://socialbuzz.cdn.com/content/storage/6a39e0b5-b1cd-4edd-bdfb-310e1a3e5910,adore,2021-01-19 11:03:55.0000000,positive,72
6A39E0B5-B1CD-4EDD-BDFB-310E1A3E5910,gif,soccer,https://socialbuzz.cdn.com/content/storage/6a39e0b5-b1cd-4edd-bdfb-310e1a3e5910,adore,2020-10-24 03:27:17.0000000,positive,72
6A39E0B5-B1CD-4EDD-BDFB-310E1A3E5910,gif,soccer,https://socialbuzz.cdn.com/content/storage/6a39e0b5-b1cd-4edd-bdfb-310e1a3e5910,adore,2021-02-25 18:09:39.0000000,positive,72
D95A7E4C-D504-4CBA-9BCC-4C4B1BFB06D0,audio,technology,https://socialbuzz.cdn.com/content/storage/d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,adore,2020-11-06 23:29:19.0000000,positive,72
D95A7E4C-D504-4CBA-9BCC-4C4B1BFB06D0,audio,technology,https://socialbuzz.cdn.com/content/storage/d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,hate,2021-01-07 22:40:42.0000000,negative,5
D95A7E4C-D504-4CBA-9BCC-4C4B1BFB06D0,audio,technology,https://socialbuzz.cdn.com/content/storage/d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,adore,2020-11-11 03:35:13.0000000,positive,72
D95A7E4C-D504-4CBA-9BCC-4C4B1BFB06D0,audio,technology,https://socialbuzz.cdn.com/content/storage/d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,hate,2020-06-30 00:36:35.0000000,negative,5
A5B45B7B-DEC4-4C26-9323-A3D9A8CB9D5E,video,animals,https://socialbuzz.cdn.com/content/storage/a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,hate,2021-01-22 06:45:13.0000000,negative,5
A5B45B7B-DEC4-4C26-9323-A3D9A8CB9D5E,video,animals,https://socialbuzz.cdn.com/content/storage/a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,adore,2020-08-09 00:27:03.0000000,positive,72
8FA19E64-72AB-4CFF-BC92-B8A057395043,photo,food,https://socialbuzz.cdn.com/content/storage/8fa19e64-72ab-4cff-bc92-b8a057395043,adore,2021-06-16 20:53:35.0000000,positive,72
8FA19E64-72AB-4CFF-BC92-B8A057395043,photo,food,https://socialbuzz.cdn.com/content/storage/8fa19e64-72ab-4cff-bc92-b8a057395043,adore,2020-07-13 23:11:29.0000000,positive,72
1DBED432-50E6-4955-9AC8-798FB60B2F0E,video,science,https://socialbuzz.cdn.com/content/storage/1dbed432-50e6-4955-9ac8-798fb60b2f0e,adore,2020-09-03 19:05:32.0000000,positive,72
1DBED432-50E6-4955-9AC8-798FB60B2F0E,video,science,https://socialbuzz.cdn.com/content/storage/1dbed432-50e6-4955-9ac8-798fb60b2f0e,adore,2021-03-10 06:57:27.0000000,positive,72
1DBED432-50E6-4955-9AC8-798FB60B2F0E,video,science,https://socialbuzz.cdn.com/content/storage/1dbed432-50e6-4955-9ac8-798fb60b2f0e,hate,2021-04-07 20:48:38.0000000,negative,5
1DBED432-50E6-4955-9AC8-798FB60B2F0E,video,science,https://socialbuzz.cdn.com/content/storage/1dbed432-50e6-4955-9ac8-798fb60b2f0e,adore,2020-11-08 17:46:29.0000000,positive,72
C75DFA33-CD71-486F-B4E1-F5E9133AE873,photo,veganism,https://socialbuzz.cdn.com/content/storage/c75dfa33-cd71-486f-b4e1-f5e9133ae873,adore,2020-10-11 06:54:37.0000000,positive,72
C75DFA33-CD71-486F-B4E1-F5E9133AE873,photo,veganism,https://socialbuzz.cdn.com/content/storage/c75dfa33-cd71-486f-b4e1-f5e9133ae873,adore,2020-09-04 05:13:57.0000000,positive,72
C75DFA33-CD71-486F-B4E1-F5E9133AE873,photo,veganism,https://socialbuzz.cdn.com/content/storage/c75dfa33-cd71-486f-b4e1-f5e9133ae873,hate,2020-07-23 16:01:08.0000000,negative,5
C75DFA33-CD71-486F-B4E1-F5E9133AE873,photo,veganism,https://socialbuzz.cdn.com/content/storage/c75dfa33-cd71-486f-b4e1-f5e9133ae873,adore,2021-01-12 23:45:53.0000000,positive,72
97522E57-D9AB-4BD6-97BF-C24D952602D2,photo,studying,https://socialbuzz.cdn.com/content/storage/97522e57-d9ab-4bd6-97bf-c24d952602d2,interested,2020-07-14 05:28:44.0000000,positive,30
B18CB63F-4C8E-44EE-A47F-541E95191D11,photo,public speaking,https://socialbuzz.cdn.com/content/storage/b18cb63f-4c8e-44ee-a47f-541e95191d11,want,2021-04-14 00:56:54.0000000,positive,70
B18CB63F-4C8E-44EE-A47F-541E95191D11,photo,public speaking,https://socialbuzz.cdn.com/content/storage/b18cb63f-4c8e-44ee-a47f-541e95191d11,want,2021-05-20 16:11:03.0000000,positive,70
B18CB63F-4C8E-44EE-A47F-541E95191D11,photo,public speaking,https://socialbuzz.cdn.com/content/storage/b18cb63f-4c8e-44ee-a47f-541e95191d11,super love,2021-04-07 03:15:32.0000000,positive,75
B18CB63F-4C8E-44EE-A47F-541E95191D11,photo,public speaking,https://socialbuzz.cdn.com/content/storage/b18cb63f-4c8e-44ee-a47f-541e95191d11,want,2020-12-01 15:06:19.0000000,positive,70
F332D362-DC48-46C2-A64B-641157C0987E,gif,soccer,https://socialbuzz.cdn.com/content/storage/f332d362-dc48-46c2-a64b-641157c0987e,interested,2020-12-12 15:31:52.0000000,positive,30
F332D362-DC48-46C2-A64B-641157C0987E,gif,soccer,https://socialbuzz.cdn.com/content/storage/f332d362-dc48-46c2-a64b-641157c0987e,want,2020-08-21 15:22:44.0000000,positive,70
850FE90D-47D6-4EB7-B9C8-810AFCB99CE9,video,tennis,https://socialbuzz.cdn.com/content/storage/850fe90d-47d6-4eb7-b9c8-810afcb99ce9,want,2020-07-18 03:52:55.0000000,positive,70
850FE90D-47D6-4EB7-B9C8-810AFCB99CE9,video,tennis,https://socialbuzz.cdn.com/content/storage/850fe90d-47d6-4eb7-b9c8-810afcb99ce9,want,2020-08-16 17:45:53.0000000,positive,70
850FE90D-47D6-4EB7-B9C8-810AFCB99CE9,video,tennis,https://socialbuzz.cdn.com/content/storage/850fe90d-47d6-4eb7-b9c8-810afcb99ce9,want,2020-09-18 16:29:26.0000000,positive,70
850FE90D-47D6-4EB7-B9C8-810AFCB99CE9,video,tennis,https://socialbuzz.cdn.com/content/storage/850fe90d-47d6-4eb7-b9c8-810afcb99ce9,super love,2021-01-19 03:07:21.0000000,positive,75
850FE90D-47D6-4EB7-B9C8-810AFCB99CE9,video,tennis,https://socialbuzz.cdn.com/content/storage/850fe90d-47d6-4eb7-b9c8-810afcb99ce9,want,2021-04-30 06:11:44.0000000,positive,70
